hostname;INTERFACE;DESCRIPTION;VRF;IP_ADDRESS;DHCP;
AQUICFDZEUSR1-01;Vlan10;;PZEUS;175.128.79.252/21;191.254.46.226;
AQUICFDZEUSR1-01;Vlan15;;PZEUS;175.56.71.253/21;184.6.20.20;
AQUICFDZEUSR1-01;Vlan16;;PZEUS;175.56.79.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan17;;PZEUS;175.56.87.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan18;;PZEUS;175.56.95.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan19;;PZEUS;175.56.103.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan30;PZEUS_STD_FO_VARONIS_AQUI;RVP_RUS;173.1.193.252/24;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3001;PRVSHAREDSERVICES_To_AQUIZEUSR1-02;RVP_RUS;173.1.65.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3002;OUTSOURCING_SERVICES;RVP_RUS;173.1.67.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3003;OUTSOURCING_SERVICES;RVP_RUS;173.1.69.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3004;OUTSOURCING_SERVICES;RVP_RUS;173.1.71.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3005;OUTSOURCING_SERVICES;RVP_RUS;173.1.73.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3006;OUTSOURCING_SERVICES;RVP_RUS;173.1.75.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3007;OUTSOURCING_SERVICES;RVP_RUS;173.1.77.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3008;OUTSOURCING_SERVICES;RVP_RUS;173.1.79.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3009;OUTSOURCING_SERVICES;RVP_RUS;173.1.81.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3010;OUTSOURCING_SERVICES;RVP_RUS;173.1.83.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3011;OUTSOURCING_SERVICES;RVP_RUS;173.1.85.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3012;OUTSOURCING_SERVICES;RVP_RUS;173.1.87.252/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3013;OUTSOURCING_SERVICES;RVP_RUS;173.1.89.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3014;OUTSOURCING_PROVIDER13_AQUI;RVP_RUS;173.1.91.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3015;OUTSOURCING_GIMS-SGGSC1_AQUI;RVP_RUS;173.1.93.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3016;OUTSOURCING_GIMS-SGGSC2_AQUI;RVP_RUS;173.1.95.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3017;OUTSOURCING_PROVIDER16_AQUI;RVP_RUS;173.1.97.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3018;OUTSOURCING_PROVIDER17_AQUI;RVP_RUS;173.1.99.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3019;OUTSOURCING_PROVIDER18_AQUI;RVP_RUS;173.1.101.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3020;OUTSOURCING_PROVIDER19_AQUI;RVP_RUS;173.1.103.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3021;OUTSOURCING_PROVIDER20_AQUI;RVP_RUS;173.1.105.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3022;OUTSOURCING_PROVIDER21_AQUI;RVP_RUS;173.1.107.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3023;OUTSOURCING_PROVIDER22_AQUI;RVP_RUS;173.1.109.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3024;OUTSOURCING_PROVIDER23_AQUI;RVP_RUS;173.1.111.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3025;OUTSOURCING_PROVIDER24_AQUI;RVP_RUS;173.1.113.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3026;OUTSOURCING_PROVIDER25_AQUI;RVP_RUS;173.1.115.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3027;OUTSOURCING_PROVIDER26_AQUI;RVP_RUS;173.1.117.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3028;OUTSOURCING_PROVIDER27_AQUI;RVP_RUS;173.1.119.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3029;OUTSOURCING_PROVIDER28_AQUI;RVP_RUS;173.1.121.253/23;184.6.20.20;
AQUICFDZEUSR1-01;Vlan3030;OUTSOURCING_PROVIDER29_AQUI;RVP_RUS;173.1.123.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3031;OUTSOURCING_PROVIDER30_AQUI;RVP_RUS;173.1.125.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3032;OUTSOURCING_PROVIDER31_AQUI;RVP_RUS;173.1.127.253/23;184.6.20.20;
AQUICFDZEUSR1-01;Vlan3033;OUTSOURCING_PROVIDER32_AQUI;RVP_RUS;173.3.135.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3034;OUTSOURCING_PROVIDER33_AQUILA;RVP_RUS;173.3.143.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3035;OUTSOURCING_PROVIDER34_AQUILA;RVP_RUS;173.3.151.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3036;OUTSOURCING_PROVIDER35_AQUILA;RVP_RUS;173.3.159.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3037;OUTSOURCING_PROVIDER36_AQUILA;RVP_RUS;173.3.167.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3038;OUTSOURCING_PROVIDER37_AQUILA;RVP_RUS;173.3.175.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3039;OUTSOURCING_PROVIDER38_AQUILA;RVP_RUS;173.3.183.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3040;OUTSOURCING_PROVIDER39_AQUILA;RVP_RUS;173.3.191.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3041;OUTSOURCING_PROVIDER40_AQUILA;RVP_RUS;173.3.199.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3042;OUTSOURCING_PROVIDER41_AQUILA;RVP_RUS;173.3.207.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3043;OUTSOURCING_PROVIDER42_AQUILA;RVP_RUS;173.3.215.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3044;OUTSOURCING_PROVIDER43_AQUILA;RVP_RUS;173.3.223.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3045;OUTSOURCING_PROVIDER44_AQUILA;RVP_RUS;173.3.231.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3046;OUTSOURCING_PROVIDER45_AQUILA;RVP_RUS;173.3.239.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3047;OUTSOURCING_PROVIDER46_AQUILA;RVP_RUS;173.3.247.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3048;OUTSOURCING_PROVIDER47_AQUILA;RVP_RUS;173.3.255.253/21;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3101;OUTSOURCING_PROVIDER48_AQUILA;PZEUS;173.2.65.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3102;NDG_REBOUND_PROVIDER1_AQUILA;PZEUS;173.2.67.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3103;NDG_REBOUND_PROVIDER2_AQUILA;PZEUS;173.2.69.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3104;NDG_REBOUND_PROVIDER3_AQUILA;PZEUS;173.2.71.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3105;NDG_REBOUND_PROVIDER4_AQUILA;PZEUS;173.2.73.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3106;NDG_REBOUND_PROVIDER5_AQUILA;PZEUS;173.2.75.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3107;NDG_REBOUND_PROVIDER6_AQUILA;PZEUS;173.2.77.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3108;NDG_REBOUND_PROVIDER7_AQUILA;PZEUS;173.2.79.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3109;NDG_REBOUND_PROVIDER8_AQUILA;PZEUS;173.2.81.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3110;NDG_REBOUND_PROVIDER9_AQUILA;PZEUS;173.2.83.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3111;NDG_REBOUND_PROVIDER10_AQUILA;PZEUS;173.2.85.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3112;NDG_REBOUND_PROVIDER11_AQUILA;PZEUS;173.2.87.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3113;NDG_REBOUND_PROVIDER12_AQUILA;PZEUS;173.2.89.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3114;NDG_REBOUND_PROVIDER13_AQUILA;PZEUS;173.2.91.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3115;NDG_REBOUND_PROVIDER14_AQUILA;PZEUS;173.2.93.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3116;NDG_REBOUND_PROVIDER15_AQUILA;PZEUS;173.2.95.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3117;NDG_REBOUND_PROVIDER16_AQUILA;PZEUS;173.2.97.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3118;NDG_REBOUND_PROVIDER17_AQUILA;PZEUS;173.2.99.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3119;NDG_REBOUND_PROVIDER18_AQUILA;PZEUS;173.2.101.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3120;NDG_REBOUND_PROVIDER19_AQUILA;PZEUS;173.2.103.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3121;NDG_REBOUND_PROVIDER20_AQUILA;PZEUS;173.2.105.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3122;NDG_REBOUND_PROVIDER21_AQUILA;PZEUS;173.2.107.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3123;NDG_REBOUND_PROVIDER22_AQUILA;PZEUS;173.2.109.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3124;NDG_REBOUND_PROVIDER23_AQUILA;PZEUS;173.2.111.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3125;NDG_REBOUND_PROVIDER24_AQUILA;PZEUS;173.2.113.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3126;NDG_REBOUND_PROVIDER25_AQUILA;PZEUS;173.2.115.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3127;NDG_REBOUND_PROVIDER26_AQUILA;PZEUS;173.2.117.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3128;NDG_REBOUND_PROVIDER27_AQUILA;PZEUS;173.2.119.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3129;NDG_REBOUND_PROVIDER28_AQUILA;PZEUS;173.2.121.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3130;NDG_REBOUND_PROVIDER29_AQUILA;PZEUS;173.2.123.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3131;NDG_REBOUND_PROVIDER30_AQUILA;PZEUS;173.2.125.253/23;175.128.200.97;
AQUICFDZEUSR1-01;Vlan3132;NDG_REBOUND_PROVIDER31_AQUILA;PZEUS;173.2.127.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan10;LBK_MULTICAST_RP_RVP_RUS;PZEUS;175.128.79.253/21;191.254.46.226;
AQUICFDZEUSR1-02;Vlan15;;PZEUS;175.56.71.252/21;184.6.20.20;
AQUICFDZEUSR1-02;Vlan16;;PZEUS;175.56.79.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan17;;PZEUS;175.56.87.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan18;;PZEUS;175.56.95.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan19;;PZEUS;175.56.103.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan30;PZEUS_STD_FO_VARONIS_AQUI;RVP_RUS;173.1.193.253/24;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3001;PRVSHAREDSERVICES_To_ AQUIZEUSR1-01;RVP_RUS;173.1.65.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3002;OUTSOURCING_SERVICES;RVP_RUS;173.1.67.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3003;OUTSOURCING_SERVICES;RVP_RUS;173.1.69.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3004;OUTSOURCING_SERVICES;RVP_RUS;173.1.71.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3005;OUTSOURCING_SERVICES;RVP_RUS;173.1.73.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3006;OUTSOURCING_SERVICES;RVP_RUS;173.1.75.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3007;OUTSOURCING_SERVICES;RVP_RUS;173.1.77.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3008;OUTSOURCING_SERVICES;RVP_RUS;173.1.79.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3009;OUTSOURCING_SERVICES;RVP_RUS;173.1.81.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3010;OUTSOURCING_SERVICES;RVP_RUS;173.1.83.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3011;OUTSOURCING_SERVICES;RVP_RUS;173.1.85.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3012;OUTSOURCING_SERVICES;RVP_RUS;173.1.87.253/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3013;OUTSOURCING_SERVICES;RVP_RUS;173.1.89.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3014;OUTSOURCING_PROVIDER13_AQUI;RVP_RUS;173.1.91.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3015;OUTSOURCING_GIMS-SGGSC1_AQUI;RVP_RUS;173.1.93.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3016;OUTSOURCING_GIMS-SGGSC2_AQUI;RVP_RUS;173.1.95.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3017;OUTSOURCING_PROVIDER16_AQUI;RVP_RUS;173.1.97.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3018;OUTSOURCING_PROVIDER17_AQUI;RVP_RUS;173.1.99.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3019;OUTSOURCING_PROVIDER18_AQUI;RVP_RUS;173.1.101.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3020;OUTSOURCING_PROVIDER19_AQUI;RVP_RUS;173.1.103.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3021;OUTSOURCING_PROVIDER20_AQUI;RVP_RUS;173.1.105.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3022;OUTSOURCING_PROVIDER21_AQUI;RVP_RUS;173.1.107.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3023;OUTSOURCING_PROVIDER22_AQUI;RVP_RUS;173.1.109.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3024;OUTSOURCING_PROVIDER23_AQUI;RVP_RUS;173.1.111.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3025;OUTSOURCING_PROVIDER24_AQUI;RVP_RUS;173.1.113.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3026;OUTSOURCING_PROVIDER25_AQUI;RVP_RUS;173.1.115.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3027;OUTSOURCING_PROVIDER26_AQUI;RVP_RUS;173.1.117.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3028;OUTSOURCING_PROVIDER27_AQUI;RVP_RUS;173.1.119.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3029;OUTSOURCING_PROVIDER28_AQUI;RVP_RUS;173.1.121.252/23;184.6.20.20;
AQUICFDZEUSR1-02;Vlan3030;OUTSOURCING_PROVIDER29_AQUI;RVP_RUS;173.1.123.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3031;OUTSOURCING_PROVIDER30_AQUI;RVP_RUS;173.1.125.252/23;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3032;OUTSOURCING_PROVIDER31_AQUI;RVP_RUS;173.1.127.252/23;184.6.20.20;
AQUICFDZEUSR1-02;Vlan3033;OUTSOURCING_PROVIDER32_AQUI;RVP_RUS;173.3.135.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3034;OUTSOURCING_PROVIDER33_AQUILA;RVP_RUS;173.3.143.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3035;OUTSOURCING_PROVIDER34_AQUILA;RVP_RUS;173.3.151.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3036;OUTSOURCING_PROVIDER35_AQUILA;RVP_RUS;173.3.159.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3037;OUTSOURCING_PROVIDER36_AQUILA;RVP_RUS;173.3.167.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3038;OUTSOURCING_PROVIDER37_AQUILA;RVP_RUS;173.3.175.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3039;OUTSOURCING_PROVIDER38_AQUILA;RVP_RUS;173.3.183.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3040;OUTSOURCING_PROVIDER39_AQUILA;RVP_RUS;173.3.191.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3041;OUTSOURCING_PROVIDER40_AQUILA;RVP_RUS;173.3.199.252/21;175.128.200.97;
AQUICFDZEUSR1-02;Vlan3042;OUTSOURCING_PROVIDER41_AQUILA;RVP_RUS;173.3.207.252/21;175.128.200.97;
