hostname;VLAN;IP;MAC;
AQUICFDZEUSR1-01;Vlan10;175.128.79.254;0000.5e00.010a;
AQUICFDZEUSR1-01;Vlan11;175.192.79.254;0000.5e00.010b;
AQUICFDZEUSR1-01;Vlan12;175.224.79.254;0000.5e00.010c;
AQUICFDZEUSR1-01;Vlan15;175.56.71.254;0000.5e00.010f;
AQUICFDZEUSR1-01;Vlan16;175.56.79.254;0000.5e00.0110;
AQUICFDZEUSR1-01;Vlan17;175.56.87.254;0000.5e00.0111;
AQUICFDZEUSR1-01;Vlan18;175.56.95.254;0000.5e00.0112;
AQUICFDZEUSR1-01;Vlan19;175.56.103.254;0000.5e00.0113;
AQUICFDZEUSR1-01;Vlan20;174.129.8.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan23;175.128.87.254;0000.5e00.0117;
AQUICFDZEUSR1-01;Vlan30;173.1.193.254;0000.5e00.011e;
AQUICFDZEUSR1-01;Vlan3001;173.1.65.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3002;173.1.67.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3003;173.1.69.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3004;173.1.71.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3005;173.1.73.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3006;173.1.75.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3007;173.1.77.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3008;173.1.79.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3009;173.1.81.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3010;173.1.83.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3011;173.1.85.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3012;173.1.87.254;0000.5e00.0114;
AQUICFDZEUSR1-01;Vlan3013;173.1.89.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3014;173.1.91.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3015;173.1.93.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3016;173.1.95.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3017;173.1.97.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3018;173.1.99.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3019;173.1.101.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3020;173.1.103.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3021;173.1.105.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3022;173.1.107.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3023;173.1.109.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3024;173.1.111.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3025;173.1.113.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3026;173.1.115.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3027;173.1.117.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3028;173.1.119.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3029;173.1.121.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3030;173.1.123.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3031;173.1.125.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3032;173.1.127.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3033;173.3.135.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3034;173.3.143.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3035;173.3.151.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3036;173.3.159.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3037;173.3.167.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3038;173.3.175.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3039;173.3.183.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3040;173.3.191.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3041;173.3.199.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3042;173.3.207.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3043;173.3.215.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3044;173.3.223.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3045;173.3.231.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3046;173.3.239.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3047;173.3.247.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3048;173.3.255.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3101;173.2.65.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3102;173.2.67.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3103;173.2.69.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3104;173.2.71.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3105;173.2.73.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3106;173.2.75.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3107;173.2.77.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3108;173.2.79.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3109;173.2.81.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3110;173.2.83.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3111;173.2.85.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3112;173.2.87.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3113;173.2.89.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3114;173.2.91.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3115;173.2.93.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3116;173.2.95.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3117;173.2.97.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3118;173.2.99.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3119;173.2.101.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3120;173.2.103.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3121;173.2.105.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3122;173.2.107.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3123;173.2.109.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3124;173.2.111.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3125;173.2.113.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3126;173.2.115.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3127;173.2.117.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3128;173.2.119.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3129;173.2.121.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3130;173.2.123.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3131;173.2.125.254;0000.5e00.0101;
AQUICFDZEUSR1-01;Vlan3132;173.2.127.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan10;175.128.79.254;0000.5e00.010a;
AQUICFDZEUSR1-02;Vlan11;175.192.79.254;0000.5e00.010b;
AQUICFDZEUSR1-02;Vlan12;175.224.79.254;0000.5e00.010c;
AQUICFDZEUSR1-02;Vlan15;175.56.71.254;0000.5e00.010f;
AQUICFDZEUSR1-02;Vlan16;175.56.79.254;0000.5e00.0110;
AQUICFDZEUSR1-02;Vlan17;175.56.87.254;0000.5e00.0111;
AQUICFDZEUSR1-02;Vlan18;175.56.95.254;0000.5e00.0112;
AQUICFDZEUSR1-02;Vlan19;175.56.103.254;0000.5e00.0113;
AQUICFDZEUSR1-02;Vlan20;174.129.8.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan23;175.128.87.254;0000.5e00.0117;
AQUICFDZEUSR1-02;Vlan30;173.1.193.254;0000.5e00.011e;
AQUICFDZEUSR1-02;Vlan3001;173.1.65.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3002;173.1.67.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3003;173.1.69.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3004;173.1.71.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3005;173.1.73.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3006;173.1.75.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3007;173.1.77.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3008;173.1.79.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3009;173.1.81.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3010;173.1.83.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3011;173.1.85.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3012;173.1.87.254;0000.5e00.0114;
AQUICFDZEUSR1-02;Vlan3013;173.1.89.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3014;173.1.91.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3015;173.1.93.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3016;173.1.95.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3017;173.1.97.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3018;173.1.99.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3019;173.1.101.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3020;173.1.103.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3021;173.1.105.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3022;173.1.107.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3023;173.1.109.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3024;173.1.111.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3025;173.1.113.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3026;173.1.115.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3027;173.1.117.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3028;173.1.119.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3029;173.1.121.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3030;173.1.123.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3031;173.1.125.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3032;173.1.127.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3033;173.3.135.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3034;173.3.143.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3035;173.3.151.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3036;173.3.159.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3037;173.3.167.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3038;173.3.175.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3039;173.3.183.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3040;173.3.191.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3041;173.3.199.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3042;173.3.207.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3043;173.3.215.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3044;173.3.223.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3045;173.3.231.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3046;173.3.239.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3047;173.3.247.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3048;173.3.255.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3101;173.2.65.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3102;173.2.67.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3103;173.2.69.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3104;173.2.71.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3105;173.2.73.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3106;173.2.75.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3107;173.2.77.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3108;173.2.79.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3109;173.2.81.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3110;173.2.83.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3111;173.2.85.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3112;173.2.87.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3113;173.2.89.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3114;173.2.91.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3115;173.2.93.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3116;173.2.95.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3117;173.2.97.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3118;173.2.99.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3119;173.2.101.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3120;173.2.103.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3121;173.2.105.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3122;173.2.107.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3123;173.2.109.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3124;173.2.111.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3125;173.2.113.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3126;173.2.115.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3127;173.2.117.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3128;173.2.119.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3129;173.2.121.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3130;173.2.123.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3131;173.2.125.254;0000.5e00.0101;
AQUICFDZEUSR1-02;Vlan3132;173.2.127.254;0000.5e00.0101;
SC2CFDZEUSR2-04;Vlan3877;175.57.1.62;;
